"209Bi_CD3","112Cd_CD19","162Dy_TCRgd","163Dy_CD64","166Er_CXCR5","167Er_CD127","168Er_CD24","170Er_CD62L","151Eu_CD49b","155Gd_IA_IE","156Gd_CD25","158Gd_IgM","144Nd_Siglec_F","145Nd_CD4","146Nd_CD45R_B220","148Nd_CD103","x190BCKG","x164Dy_IL_10","x153Eu_HA_IC","Event_length","x138Ba_Environ","x160Gd_IL_4","x165Ho_CD49d","x127I","x191Ir_DNA1","x193Ir_DNA2","x175Lu_KLRG1","x142Nd_TNFa","x143Nd_NP","x150Nd_CD317","Offset","x208Pb_Environ","x141Pr_IFNg","x195Pt_Live_Dead","Residual","x103Rh","x120Sn_Environ","x169Tm_Ki67","x131Xe_Environ","x140Ce_EQ4_beads","x173Yb_CD69","x176Yb_GmzB","Time","Center","x133Cs_Environ","x161Dy_HA","147Sm_CD206","149Sm_CD8","152Sm_Ly_6C","154Sm_CD11c","159Tb_Ly_6G","89Y_CD45","171Yb_CD44","172Yb_CD11b","174Yb_IgD"
56.69,0,0,0,0,12.2724,32.5907,22.21,0,0,0,0,0,125.166,0,0,0,0.616933,0.391624,32,57.485,0,21.7822,0,480.303,851.502,0,0,0,0,61.588,0,17.0856,7.578,295.593,0,0,2.10435,0,1.223,1.67518,0,991266,990.904,0,0.00752634,0,0,0,0.788653,380.324,126.062,247.586,274.612,7.08822
64.423,0,3.88219,9.21604,5.02403,6.43652,0.61198,80.5267,0,1.65472,2.17701,0,0,119.629,4.28015,0.300652,0,0,0,34,113.47,9.2776,518.303,0,489.614,919.042,0,0,0,0,53.562,0,1.28364,4.753,139.438,0,0,2.2923,0,0,0,1.20498,167277,2343.38,0,2.57918,1.83229,0.278468,0.559719,4.78147,3.91876,288.265,461.173,326.261,8.66487
56.72,0,0,0,0.0701292,8.14253,0,91.4092,0,0,11.8774,0,4.63936,128.462,5.12005,0,0,0,0,21,196.016,2.28527,8.76331,5.094,471.93,918.834,0,1.93283,0,0,107.896,0,5.39454e-06,19.882,134.539,0,0,0,0.687,1.727,0,0,1.75317e+06,1015.62,0,0,0,2.51805,0,0,0.178131,60.482,68.8593,2.01975,0
101.919,2.51742,2.28029,18.8919,0,39.2379,3.48911,42.414,0,0.210999,0,0,5.41991,99.7423,3.16485,2.04847,0,0,0,25,114.398,0,46.0335,0,197.599,393.003,1.05598,0,0,0,115.893,0.613544,4.6869,12.7977,173.175,0,0,0,0,2.21885,0,1.91282,28280,1096.47,0,3.94795,0,0.704739,3.95317,12.725,0.010262,57.0038,61.1429,0,5.18917
223.835,0,0,0,0,69.8753,5.34682,78.5669,1.67597,2.54,0,0,1.14759,122.593,0,23.4277,0,0.540502,0.384339,33,924.157,0,77.8651,0,616.39,1139.75,0,0,0,0,162.663,0,5.81715,34.66,188.219,0,0,0.663433,1.41156,0.428145,0,0,3.23083e+06,1504.09,0,1.32933,0,296.705,0,0,2.50383,143.671,46.4218,0,0.540176
74.2432,0,0,0,0,56.6454,0.806798,93.5042,0,2.12663,0,0,0,161.376,0,0.159739,0,0,0,18,104.32,1.81284,31.0114,0,341.631,689.057,0,7.94679,0,3.18378,92.659,0,1.65322e-05,19.1215,98.326,1.04878,0,0,0,0,1.31624,0,1.09697e+06,727.881,0,1.02332,0,0.872357,0,2.95067,0,210.245,58.3141,0,9.33896
74.9091,40.4321,0,0,15.0701,5.57815,20.6651,28.1796,0,185.548,0,34.6301,0,121.414,1.10805,0,0,8.44574,2.68528,28,201.728,0.721579,53.2153,0,753.001,1265.32,0.187993,0,0,0,103.235,0,15.7548,23.4597,79.741,0,0,0,0.943025,0,17.7889,0,462269,1543.15,0,0,0,0,1.34983,0,0,133.536,82.2998,0,249.272
24.7062,0,0,0,0,0,0,27.4468,3.09219,0,10.771,0,0.931684,45.3067,1.66275,9.99775,0,1.77171,0,34,117.889,0,0.819753,3.95378,281.275,470.25,0,0,0,4.02178,97.548,0.593463,1.44354,10.5251,225.965,0,0,0,0,0,0,0.60544,2.34468e+06,1537.23,0,2.71443,0.53478,1.2282,2.96206,0,0,71.7581,193.8,1.58951,6.26549
42.1577,0,0,0,3.24502,69.6975,4.95833,70.7884,0,0.00727185,17.9812,0,0,96.3905,4.34208,0,0,0,0,26,267.912,2.95279,45.2026,1.1514,388.973,815.69,1.02306,0,0,0,105.727,0.746739,2.80284,48.3982,110.917,0,0,6.21021,0,0,76.0206,0,2.26348e+06,1044.73,0,2.81316,0,0,0,0,0,56.2455,148.3,3.03895,0
148.373,0,0,2.28942,0,112.167,2.99654,39.8406,4.17202,0.0811796,0,0,0.932778,224.662,0,3.68897,0,1.8093,0,29,145.52,0.549032,292.035,14.8053,751.357,1441.46,0,0,1.34941,0,107.343,3.16851,3.49301,20.1211,73.789,0,0,0.192337,0,7.21818,2.1435,0,927037,1289.25,0,0.554443,0,0,0.45728,0,0,236.079,91.1524,0,4.06186
140.891,2.22413,0,0,0,19.9209,0,121.535,0,0.000564222,0,0.0450434,0,140.038,0,0,0,0,0,21,544.741,1.95162,22.5288,0,323.736,486.169,0,0,0.47655,0.717092,97.526,0,0.0929222,24.6486,88.379,0,0,0,1.54564,2.23626,0,0,2.54465e+06,785.771,0,2.6018,0,0.603164,0,0,0,91.903,54.1691,0,2.62347
60.491,15.092,1.89603,0,10.9696,23.7755,21.5148,40.2664,0,262.159,4.65454,18.1323,0,89.7535,4.40331,0.631914,0,1.07337,0,19,97.389,0.605051,60.8767,0,476.167,878.09,0,0,0,0,73.898,0,0,13.408,78.962,0,0,0,0.568,0.765,22.5848,0,2.21587e+06,950.318,0,2.08024,0.866624,0,0,0,0,96.97,85.49,27.5414,333.283
63.289,0,0,0,0,80.5294,2.11226,30.6446,0,3.84112,0,0,0.520459,179.853,0,0,0,0,0,18,33.31,0.848944,25.8041,0,314.865,580.411,0,0,0,0,66.581,0,0,4.137,122.624,0,0,0,0,0,0,0.742744,1.873e+06,827.423,0,0.749572,0,0,0,0.959021,0,73.753,53.0871,0,0
59.9256,0,0,0,0,1.6292,0,49.402,0,0.572198,0,0.223632,0,156.998,3.94808,0.591163,0,0,2.18081,25,273.732,0,0.399484,3.00124,323.597,508.145,0,0,0,0.00313896,110.979,0,3.1085,3.59981,101.898,0,0,0.574784,0,0,0.197374,0.882347,317277,1147.35,0,2.15675,0,0,0,0,0,57.069,77.7408,0,0.932911
